total_blinks,blink_frequency,interval_variance,interval_skewness,duration_mean,duration_variance,duration_range,nose_to_left_ear_max,nose_to_left_ear_min,nose_to_left_ear_skewness,nose_to_right_ear_max,nose_to_right_ear_min,nose_to_right_ear_skewness,nose_to_forehead_max,nose_to_forehead_min,nose_to_forehead_skewness,nose_to_upper_mouth_max,nose_to_upper_mouth_min,nose_to_upper_mouth_skewness,label
0,0.0,0.0,0.0,0.0,0.0,0.0,2.064877936423243,1.7350111262643577,-0.24609568589364011,2.024072503972785,1.654679469395718,-0.16796746831540713,4.605779614309444,4.125864449426186,-0.3323413351036417,1.7969543106415675,1.2295466203785022,-0.19101056640799696,Original
4,0.04040404040404041,70.0,0.9220334986293894,3.25,1.1875,3.0,2.4146709817815326,1.7371077895608464,-0.09964786135038439,2.2820918074259318,1.7430717841896584,-0.1951552788661281,5.241107510721299,4.030658862967856,-0.21383511094245103,1.9425611228861834,1.364605191312498,0.30737205409935087,Original
1,0.010101010101010102,0.0,0.0,5.0,0.0,0.0,2.147344322332973,1.5414525194076514,-0.5607337181090076,2.127820551885357,1.6578445813173104,-0.12398210342139436,4.364299822385521,3.5790561849787457,-0.5567282333873251,1.762713334707731,1.1220761825126695,0.23239808161941836,Original
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,2.431104936577111,1.6023033396533297,-0.49485744372462165,2.4635749008473264,1.5764149367154427,-0.043132954548119995,5.512240200407452,3.298519167793872,-1.2457857433650315,2.079499902869072,1.185151278010605,-0.09623502849821435,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.7807644717484674,1.736279403872471,0.3164034941284042,2.7481860972390506,1.7064413839241008,0.89539989777733,5.990103742097373,3.9867096129953903,0.9088399836544695,1.6808840160908913,1.2410643650175468,0.31252394606275974,Original
3,0.030303030303030304,187.55555555555554,0.6958131889430739,2.6666666666666665,0.22222222222222224,1.0,2.3595272870940334,1.82774262778668,0.24112077589665365,2.2324307778983417,1.6102545685687457,0.08223925886557704,5.036095738463252,3.6389550086316182,-0.5414229824853997,1.736313711343787,1.1274789807596441,0.24126045776091493,Original
4,0.04,1.1875,-0.6520236646847545,3.0,1.5,3.0,2.329302288859245,1.7549039996142837,0.5785808454870204,2.3374431873155648,1.6006343964588263,-0.34801939194555653,5.148146206476528,3.4093507889337653,-0.7914886373705573,1.8500193017506479,1.3407442039797388,0.6990713120541715,Original
6,0.06060606060606061,183.47222222222226,1.4600333621437729,5.0,11.0,10.0,2.028735146371894,1.5967246668487027,0.25561354708557116,2.0244466581134652,1.590559597951415,0.15545889498440407,4.407343076356585,3.586403647131617,0.16148940847027174,1.6625728978550438,1.166222251353019,0.6109154468847957,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.3014192209984814,1.8240191223111122,-0.21881795511145485,2.3648576635177103,1.6622106121474687,0.1656127484556022,5.396719782198298,4.092970778935018,-0.13536081833574462,1.8803408581016001,1.210248321501976,0.28099829834056184,Original
5,0.050505050505050504,19.76,0.6246073024749763,2.2,0.15999999999999998,1.0,1.8888227125554578,1.5554353060295922,-0.8306665696262883,2.0111488141049985,1.7233218986384136,-0.5879686045075018,4.214361243197419,3.670793142329599,-0.31212291256519054,1.8108718885358228,1.4773897345614977,0.12792128738397524,Original
4,0.04040404040404041,29.6875,-0.18256662611173124,3.25,0.6875,2.0,2.2365422335414986,1.8270235607253733,-0.00908189197756439,2.263502616119337,1.7395441519341686,-0.0192115788705614,5.28427389218386,4.45935118154561,0.3432115872695669,1.8002963678372397,1.2427074383291097,-0.6443728291671028,Original
9,0.09090909090909091,23.95061728395062,0.4969096089190408,2.4444444444444446,0.24691358024691354,1.0,2.1051332446338,1.6368429563278182,-0.17714960615734315,2.122338159170775,1.5582529962768554,-0.023454715696425345,4.953181929694184,3.578916268163994,-0.010505093000641771,1.7035917496356197,1.1933275845202744,0.1816133795942529,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0311444416936024,1.7621172515145622,-0.09119063824095387,2.0695877483409455,1.72298315307409,-0.2736792363879602,4.254641368811611,3.6452795619947977,-0.3712446590777349,1.342265887399204,1.0067504056227925,0.6033887827228174,Original
2,0.02,25.0,0.0,2.0,0.0,0.0,2.44475736092973,1.8055506321298598,-0.34275801641748427,2.3561168294206687,1.7795362866606226,-0.006333824527150767,5.212288570085529,3.0331190950538116,-2.7345115730811362,1.5737701471949384,1.050313514667849,0.14897985734656088,Original
1,0.01,0.0,0.0,2.0,0.0,0.0,2.212975369056655,1.7769990826159237,0.26014298966541033,2.206631930704922,1.782497309346884,0.26783762840712627,4.642691545186989,3.9507590142494258,-0.18111797852465958,1.6142635272120485,1.1345167939920158,0.0924934249233672,Original
2,0.02,100.0,0.0,2.5,0.25,1.0,2.6265971716765666,1.2063612083832427,-3.2840507438227884,2.4389704921019355,1.2555145601384936,-3.174685464514051,5.149766967197638,3.156274741431637,-2.9305054838003324,1.598393343038513,0.7436283560592153,-3.8424238809808733,Original
4,0.04040404040404041,28.25,-0.2996986837328275,2.25,0.1875,1.0,1.8239725030880451,1.4227829699529122,0.04787304366034821,1.92317761124523,1.5985725395573809,0.1039740563918276,4.2094034812938625,3.343543093805767,-0.1914265376978595,1.7217772319989912,1.1353186215569966,0.11719461488452115,Original
6,0.06060606060606061,15.805555555555557,0.6884373594651274,8.666666666666666,37.88888888888889,15.0,2.3439340256743795,1.5517181062359697,0.42778847338712844,2.2651284332120136,1.6906299083418046,-0.3252168420857016,5.000604714040411,3.6641793401745457,0.23136772553641832,1.782567608482186,1.294288081931433,0.08038451570679787,Original
4,0.04040404040404041,3.6875,0.27803055565396284,2.25,0.1875,1.0,1.6846007650968329,1.3016776383503217,-1.449182107047345,1.7466046106588569,1.497721768893353,-0.5584282016246024,3.584768975674888,3.021795117708095,-0.9909740787262785,1.2303852378721243,0.8952183704931144,0.3051746084073323,Original
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,1.8085761744432107,1.5595635764977653,0.3063690443994603,1.8440580773623978,1.516736039903806,0.1375331016487368,3.6755321008102357,2.862918130409442,-0.7432138331008649,1.210393919144322,0.9722524859077423,0.23993453857525046,Original
6,0.06,89.80555555555556,0.8145933737257414,3.8333333333333335,4.472222222222221,6.0,2.088465675238642,1.4251983334432692,0.38650381372490406,1.995244218114435,1.497165751538412,0.09017371897181778,4.071312947473253,2.568964176864128,-0.778339605091043,1.433355265677998,0.7836833777446514,-0.8699306268115671,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0490152583674295,1.5408763878671146,0.11068886903264061,1.9671222929539276,1.607931271070895,0.04586095639128197,4.426663932417077,3.264312492837085,-0.39244345848961665,1.6117971608698234,1.129484784320494,0.5606639300884813,Original
4,0.04,428.1875,1.0469004183512298,4.75,8.6875,7.0,2.041619763384679,1.4484293027779822,0.34562790383969993,1.9901571329862018,1.5170186895813869,0.08834121151535144,4.103044893223802,3.165849668000022,0.05726196507040263,1.3665948059287383,1.011089570454821,-0.14972881086942716,Original
4,0.04040404040404041,147.0,1.1547005383792515,6.25,24.1875,12.0,2.1317043623039886,1.6640906058636773,-0.9509830245907337,2.2419669749521773,1.747024377399281,-0.12986449788209617,4.710626837311237,3.736467030705526,-0.8742838117907504,1.4812335620731563,1.131200584004506,0.7794185053688678,Original
4,0.04,161.5,1.151099929132475,2.25,0.1875,1.0,2.509418921944841,1.7881627508111142,-0.5847547022304609,2.4264613862716504,1.494560133860471,-1.5817101661910986,5.49775269779331,3.902795886673871,-0.9942858995222442,2.0117761410941024,1.23261731889497,-0.19527038574467012,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,1.9017660885123062,1.5352143804375724,0.06419944295360433,1.8454880152586095,1.5731218477358835,0.4847711920779643,3.749260817929105,3.218284005897443,0.16590284450130768,1.6968389842979792,1.0821033747077184,0.7155703015935772,Original
5,0.05,17.04,-0.5418228971697727,3.2,0.96,3.0,1.9008246081657378,1.5804156765941435,-0.3063566656252419,1.9371825735308914,1.6221120817619243,-0.06239636056127952,3.9251675448693666,3.314476777304444,0.09441176313439062,1.401663291638449,1.0282726028230553,0.39596740485364607,Original
2,0.020202020202020204,25.0,0.0,2.5,0.25,1.0,1.670227043968565,1.4941372646243403,0.2528173468205671,1.6525653977559662,1.4453883914965733,-0.3851063607670597,3.3167412193569468,2.9613191452850924,0.18770515139461916,1.2210112387358605,0.9556419400515803,-0.264631081092849,Original
2,0.020202020202020204,4.0,0.0,2.0,0.0,0.0,1.582012679816439,1.310506398660179,0.03833996907059353,1.7684052930282754,1.5015927049776066,0.3053978911667663,3.7174839975559464,3.158201005696847,0.06855309532669539,1.4371487098894786,0.9150112098657742,-0.4570564975915305,Original
1,0.010101010101010102,0.0,0.0,3.0,0.0,0.0,1.7796212956302517,1.481042544329009,-0.05280394402183325,1.871698981386637,1.5597995205620485,0.3995950495702057,3.6930654469057487,3.0360612850049953,-0.38527448063937875,1.14238873121482,0.8710708365984595,-0.5130014918082862,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7683515100516174,1.6071047962125187,-0.22688305309666398,1.7669584847826594,1.5694889020668776,-0.19361934215878912,3.532248976269832,3.2022055611749765,-0.12205165031503414,1.300666907226607,1.0582312520276906,-0.22967691478709304,Original
6,0.06060606060606061,5.805555555555556,0.33890699090854504,2.0,0.0,0.0,2.302058473565219,1.5352512699350298,-0.6266021450904363,2.3331536235766364,1.7818002138439468,-0.2761605836706539,5.038111563710012,3.799004067628611,-0.16327259520859316,1.6004823265769919,1.145351147446438,-0.2770923866066839,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.1458639743078005,1.7036094810160771,-0.8201480379371846,2.1382525444181106,1.6612087169307408,-0.8643161016872347,4.6511409594828,3.698977825427319,-0.959581013371063,1.8043157943245094,1.0972848145219074,0.5123621962818784,Original
3,0.030303030303030304,86.0,0.6520121170440462,12.0,60.666666666666664,17.0,2.231415539523033,1.6086008256729674,0.22694912713924276,2.051684026309008,1.5623481534917465,-0.04272896833126788,4.325863746491604,3.271778165328,-0.011613161342735014,1.3822113320310139,1.0341332232836713,0.11586530339971517,Original
1,0.01,0.0,0.0,2.0,0.0,0.0,1.9733575261682248,1.5112310899040335,-0.16652559655902383,1.898887341987523,1.4363213179702743,-0.4211935619778833,4.043611051871567,3.036302316823013,-0.29030242915666404,1.5051314665024818,1.0523913087640906,-0.5145305107008532,Original
3,0.030303030303030304,0.0,,24.333333333333332,122.88888888888887,27.0,1.8917272526243074,1.4448527180601434,-0.256704970789236,1.821373651429469,1.520273413720908,-0.37456070184085866,3.5836662695086052,2.9936642867749965,0.13625625174247882,1.13242307426695,0.7117031592015267,0.379632012325214,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.264761339117178,1.9200744166152683,-0.31414478438393023,2.23417599675339,1.8827716514550294,0.20822080865927667,4.87154883580285,3.983902267776478,-1.0644733356570029,1.7443525265751891,1.2640512945165745,0.24117091571543015,Original
11,0.11,10.876033057851238,1.9397506781867409,5.0,7.090909090909091,8.0,1.9913917137698007,1.349796576611935,0.681250335726551,1.9621559487545557,1.3413011401308617,0.6653369033543902,3.841968210407495,2.3502286180702012,0.12568778709300427,1.53227651031729,0.8927028824122865,-0.1937823705391968,Original
4,0.04040404040404041,36.1875,0.06933607938998167,2.0,0.0,0.0,2.0460857953578793,1.7346164795103556,-0.07697010587251103,2.1347030113260534,1.8203190143029893,0.09073498808608083,4.600006437527837,3.922608262147728,-0.13083694395586618,1.7809147644100563,1.3701468482667838,0.471308120296578,Original
9,0.09,6.0,0.8366569903333484,4.777777777777778,19.50617283950617,15.0,2.0592748333071094,1.552412306781343,-0.2285765358672824,1.9904678335740709,1.6023374064266125,-0.19770974958831317,4.10978872560815,3.327586463073904,0.29102146018579406,1.4669352818921466,1.0944681497654585,-0.4121227955450009,Original
3,0.03,0.0,,22.333333333333332,106.8888888888889,25.0,1.8203223192069462,1.461549954798412,0.2658369665174674,1.883205084817633,1.5620655867262758,0.8276527453228355,3.327424359306744,2.833985076659201,0.3462305883664044,1.379469089632224,1.139536000423398,0.8834673799817766,Original
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,1.9885870756492645,1.5350633987039441,-0.6457510325024558,2.0360185306085437,1.7001397274577759,0.0327912500027755,4.311379986555628,3.6085163651026275,-0.4883921923678844,1.4289462518745608,1.182160137343438,0.05067601443345048,Original
1,0.010101010101010102,0.0,0.0,3.0,0.0,0.0,2.5130609204413448,1.745238304476699,-0.89017879709102,2.490254752028897,1.7465504606886297,-0.7955895722779773,5.357428790117058,4.052222793348398,-0.7940480646744915,1.9731036999499754,1.3864981367811087,0.5888548982121363,Original
3,0.030303030303030304,48.22222222222223,0.07189170149291688,3.0,0.6666666666666666,2.0,1.9168922105461,1.4568768167905175,-0.125999911863354,1.838595726202954,1.4668041701914531,-0.004929718602203164,3.8746140492741588,2.802613519102292,-0.28782530176757243,1.2990126612585946,0.9668918178902229,-0.24639145810571764,Original
5,0.05,60.160000000000004,1.1806138607026766,3.4,5.4399999999999995,6.0,1.912175664358318,1.5828417722487118,0.4588853267692462,2.028009518514418,1.578847856574644,0.5409004621873745,3.765154909461189,3.0489529335302183,0.28686659061232855,1.1871310636571588,0.907034490187966,-0.28628337650538316,Original
4,0.04,38.75,0.5130239584603057,2.25,0.1875,1.0,2.111629691518754,1.629212177395083,-1.8056527794069275,2.151801275228518,1.6766605632875884,-1.018267207413876,4.746972435977691,3.563453190304056,-2.285483756947699,1.763009633466236,1.108356604852189,-0.3467487452113265,Original
1,0.01,0.0,0.0,2.0,0.0,0.0,2.3648061665111304,1.7138528968595903,0.28186666279956524,2.224149285464164,1.6531783825915982,-0.009786824959856773,4.778750168774988,3.621821848781642,-0.1886663284965257,1.6256590265106443,1.144863267272267,-0.24180287603737213,Original
6,0.06060606060606061,18.333333333333332,1.3758199522272734,3.6666666666666665,2.888888888888889,5.0,1.8288267353678374,1.613654810450569,0.22324799938025192,1.8453195952599533,1.6442452340862965,0.158284759570799,3.756035703256605,3.369032586064619,-0.05918450876487393,1.322040546058146,0.9290079975624345,0.4158811799725279,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.42768606348124,1.9652802047727762,-0.23007484227346603,2.460375480593801,2.0951300390670315,-0.1301316729116105,5.496074054827187,4.597881841809737,-0.9276925787420911,1.9827845343925166,1.6418917570221547,0.022032890993105927,Original
9,0.09090909090909091,10.76543209876543,0.1091268432772284,2.4444444444444446,0.4691358024691357,2.0,1.813634805885771,1.45890563230952,0.5215899785815429,1.830311691809715,1.3469947975471728,0.16466165784836498,3.5893161422357567,2.7860423549261863,-0.1497154530643204,1.1800331919749234,0.8499220152403422,-0.5549112875514346,Original
4,0.04040404040404041,117.1875,1.1547005383792515,12.75,31.1875,14.0,1.8973403067180779,1.5818392293968966,0.76833655912648,1.8307631711812964,1.5983079064414876,0.3288656298712934,3.975585134776767,3.236424156808712,0.965989272054495,1.3503336674306075,0.939233187439927,1.118838994452276,Original
7,0.0707070707070707,12.0,-0.8660254037844386,3.7142857142857144,5.346938775510204,7.0,2.071610185199731,1.6437081108988285,1.0360543925954822,1.9283272817618633,1.5147846184363891,0.4147756591317794,4.153300602886102,3.303271483706855,0.7407840465194014,1.330143640664326,1.0226596062427271,0.6523074432479802,Original
7,0.0707070707070707,27.102040816326532,0.43281667728615486,2.2857142857142856,0.2040816326530612,1.0,1.7962909715129227,1.4147180798945078,0.4875007500476067,1.772487970319968,1.4447246603217347,0.544636748415759,3.8209387592634,2.9668615503502154,0.29830672508964323,1.1811710037833283,0.8018195545120271,-0.45089422802251966,Original
7,0.0707070707070707,3.5510204081632653,0.4627012197016063,5.857142857142857,30.122448979591837,15.0,1.73942669157422,1.458345159854702,0.20381067669128253,1.7919616667326903,1.5416842388719232,0.26102026319385857,3.499849548095796,3.0102937964322614,0.14518340210148056,1.2535891289954812,0.9252694774408551,-0.57723153889261,Original
4,0.04040404040404041,13.25,-0.37320606053983435,4.0,8.5,7.0,2.242258965472854,1.7733002305865144,0.005076454943586013,2.2731330143034905,1.738828150062927,0.054521772609611406,5.1655217641095446,4.298720332155902,0.07108337782786683,1.7538834374203762,1.289607591279463,-0.35562903906190596,Original
3,0.030303030303030304,32.0,0.7071067811865475,4.0,2.0,3.0,2.4035217108159936,1.6920382772868165,-0.763056862651279,2.3721028623395126,1.7167290803993587,-0.475280878562533,5.045736513627783,3.592092377726026,-0.8545835702549195,1.8891824531980754,1.354008497942079,0.1629862543583992,Original
0,0.0,0.0,0.0,0.0,0.0,0.0,2.1459448633837193,1.599439349377821,0.07071981266181049,2.2927309457082115,1.6906180736643142,-0.03179272935681067,4.7131582767663485,3.3082329615577533,-0.4869254457503715,1.4972385964772967,1.053576000145758,0.6923824633675366,Original
13,0.13131313131313133,5.633136094674556,2.2822626690908616,3.8461538461538463,4.899408284023669,8.0,1.9180500249425119,1.4756841941564083,0.7071170397537097,1.8675135408927521,1.3705929642750247,0.5609995846616178,3.789197903433011,2.865890011998301,0.3222230374785065,1.5261679481888641,0.943263533894678,-0.3942286536643534,Original
2,0.020202020202020204,1.0,0.0,2.0,0.0,0.0,2.1315622641359293,1.4686024442671564,-0.18788508396574224,2.1670987789409835,1.6365643909832526,-0.1741819661369716,5.059624878327907,3.801432180220229,-0.4191535092352992,1.5274484417182241,1.050229465591043,0.0382618529406098,Original
