emd_y_mean,emd_y_variance,emd_y_range,emd_cb_mean,emd_cb_variance,emd_cb_range,emd_cr_mean,emd_cr_variance,emd_cr_range,label
0.04753678509836977,0.00019081275308991823,0.049728882465983434,0.04542304263766123,0.000221319228919807,0.05503515628253887,0.044246376390329016,0.00032424801000336263,0.07979378370232564,FaceShifter
0.14215493982730906,0.0009557791229458274,0.10948274218894019,0.0664173800072357,0.0004628788776302105,0.08478155623913516,0.06359986496656966,0.0002154899120710121,0.07014425925495113,FaceShifter
0.049859502695515055,0.0002264604314241531,0.056123084264890225,0.11430954731755275,0.0027744826883166207,0.18803695912206175,0.1628694267312599,0.0036585429820066837,0.22685150042298818,FaceShifter
0.04898847427472183,0.00010074379636521757,0.02782629914794943,0.036487494198498685,5.3904392105216186e-05,0.026780978202347032,0.03592994811992569,0.0001518299289284957,0.04450370779055118,FaceShifter
0.04561033376321319,0.00023483330904118925,0.07490418050078354,0.03825685369969888,0.00024234677818480425,0.053924949539538754,0.030083920434106907,0.00012141718124328719,0.05496440512065186,FaceShifter
0.06562989065514782,3.161709334993453e-05,0.024219329482972507,0.06264913011472469,0.00011227201862704306,0.04106558039706135,0.0960798417399182,0.0001759313002101086,0.06560971873491978,FaceShifter
0.04285855999900977,0.00011215687122995975,0.04450951612122814,0.0364104352716727,0.0001509866194357264,0.05165756406890433,0.0337986206294395,8.844504182299392e-05,0.045994013473317066,FaceShifter
0.06988952068267609,0.00018420897254932227,0.0520834381572073,0.03904429891218665,7.525867422556485e-05,0.04016453463138932,0.04170083541540479,4.1645782547695845e-05,0.026555821930436666,FaceShifter
0.06880204479726448,0.0005179539009324316,0.11651228363437244,0.07418091776651042,0.001075068283242677,0.1762804365035855,0.07666896260913711,0.0007512166961261936,0.16614766298349465,FaceShifter
0.03765256189076829,5.8681994411321864e-05,0.032457535864389715,0.031287674034284875,9.892188713271089e-05,0.036431720659098804,0.03461446888192677,0.00016389780256517025,0.052759255324974746,FaceShifter
0.031125782042953035,9.904997252957211e-05,0.037335492560201404,0.0317063587386952,8.437569991299566e-05,0.043594256218326924,0.02351946089848847,5.006112756269149e-05,0.04012644813664498,FaceShifter
0.20226630746484353,0.0011537682709072475,0.13513946866967091,0.16642820172477701,0.0009185607865881996,0.12689267500625553,0.16788406678554682,0.002139590036563282,0.14369653444474426,FaceShifter
0.044799611712373164,9.140731194597856e-05,0.04324443594706952,0.03173447752902283,6.313137202995318e-05,0.03664381253005005,0.029596025530415283,0.0002787939082437392,0.07403228043380726,FaceShifter
0.15148338551470958,0.001765298549401568,0.15205761058696282,0.1217639117984598,0.0016008401133865903,0.17582255334630337,0.1619543818192563,0.0037720681103155596,0.1771446999510074,FaceShifter
0.08217828885389503,0.00031072957496731317,0.07409008360588133,0.08160329571846192,0.001486986054113872,0.19655853536378776,0.06524963513714484,0.0006171975872588713,0.12020600283033908,FaceShifter
0.056194734553467345,0.000321281885831444,0.06874088941140964,0.057806728851301295,0.0003286110278993644,0.07110677302333335,0.05039705888753117,0.0003962548761074778,0.08694022903660391,FaceShifter
0.023022195587129105,4.671285632493997e-05,0.03649630421926903,0.024350852745360762,0.00010812186649632946,0.04156178017512209,0.020131121286194573,8.791308737768111e-05,0.034846066440725194,FaceShifter
0.09479058964676136,0.0014507973333393765,0.13889480249227426,0.07433760664240277,0.0037587013115501482,0.23938466370762132,0.0849973626034755,0.0007111853989640694,0.11429236274881935,FaceShifter
0.09139583568495345,0.0019537629180379668,0.15990755427913123,0.0885797657871906,0.002203620462234449,0.16506894014319287,0.08873173778561246,0.0021007431117836674,0.155869029480425,FaceShifter
0.04761919158595668,0.0002511909904873253,0.050583363481933395,0.0577257774298648,0.00011504625839670029,0.044106805578080416,0.0868428858954764,0.00067697734960108,0.08610708067772493,FaceShifter
0.06546734167056063,0.0004995725597770835,0.0936272867366669,0.044981578587177974,0.00015031110445886512,0.04967361538152665,0.05099320956509973,0.0004881220512654245,0.09678447114394569,FaceShifter
0.06428440330151895,0.00018081381744772094,0.07006704530776586,0.05277359391620133,0.0003584226938534933,0.0789287969831321,0.06587563090883078,0.0010251596185158725,0.10537720111535115,FaceShifter
0.03613276857389878,5.535926912502356e-05,0.03197656496271378,0.03131914629256994,0.00010884574956710515,0.03811179276166885,0.03625272729406378,0.0001396489663543223,0.056827150278838286,FaceShifter
0.0945395224022291,0.00022440129017376977,0.058700830023274364,0.11384007258094464,0.0006795370017685149,0.09059957300247887,0.10626504951927077,0.0006876531400495471,0.0994341637905463,FaceShifter
0.039012083122941556,6.568472054166552e-05,0.04126896173107285,0.039557831479945155,0.00012260040764245004,0.05322507287813141,0.0590134419191674,0.0004681918567339255,0.09617510165089319,FaceShifter
0.0695926062682724,0.0004569710284750678,0.07316520165391593,0.053914688980461783,0.00027380847728183537,0.06556213220051023,0.04803049590340973,0.000340294124156003,0.06785457551178961,FaceShifter
0.04783489810112855,0.0003680112641493333,0.06668685610170967,0.03440499938078034,0.00022748416877432282,0.049966320206890395,0.029353371344008804,0.00021756776194267622,0.058467381908180203,FaceShifter
0.06587411831469392,0.0001879755874651022,0.0526000586961716,0.04130755949239823,6.90098236133552e-05,0.03285212458063632,0.05832290985449349,0.0004591554810398876,0.07974197722223093,FaceShifter
0.04701586955379554,0.00011752400746958324,0.04313939435401254,0.04330336407478685,8.625662246116738e-05,0.04126720503982226,0.04111404951593214,0.00010931525165835611,0.050305201767417686,FaceShifter
0.10161406152907461,0.0007872936447361207,0.10518654788090415,0.07385962558567112,0.00036835885118563207,0.08486448697349842,0.0728456188731023,0.0003665234582400809,0.11021451809559833,FaceShifter
0.07290349607478169,0.00023370069078591755,0.05424887826524674,0.06372544278285809,0.00018176529654601324,0.05444988449204715,0.04795689496323918,6.601522967629087e-05,0.03914589537132462,FaceShifter
0.03360568390035557,0.00014917765792606035,0.06833437379806599,0.025398173999048063,0.0008592982073904069,0.18049731061269855,0.02957503805663933,0.0012283329703640612,0.22276785649421332,FaceShifter
0.04535033156732909,0.000864424270789005,0.09633504416964583,0.04068300481628343,0.0003413091902846903,0.06675477964004947,0.034573913443218814,0.000258414657334446,0.0614269583034534,FaceShifter
0.0894557816539882,0.0010136494596458148,0.11586554645552358,0.1487243049458123,0.0008235478953142768,0.11559803104357129,0.15407782398025116,0.0010574852358404346,0.12868421472146177,FaceShifter
0.041709475393869475,4.401354196895019e-05,0.034540088538562747,0.06362282191301621,0.00023332694781315696,0.061106307150310596,0.05028125210295417,0.0002301139408195435,0.05205273762630129,FaceShifter
0.0422433805641282,0.00022647562169539969,0.06877607539220745,0.03426431697591753,0.00020576015628542897,0.047853290695194846,0.03371117358665177,0.0003433223628260356,0.10800477873995376,FaceShifter
0.07812345724952617,0.000265880158297753,0.057025094807211,0.1072620830785465,0.00029182896189184596,0.05680973583790608,0.08930020634680204,0.00111718196753106,0.12475071740174518,FaceShifter
0.05364531832154393,0.00020082737849324797,0.04819900702932994,0.023266432994222062,3.29711060239619e-05,0.03626058246810119,0.020488647938157318,2.629035043499408e-05,0.029779073616177505,FaceShifter
0.04910813936407952,2.8500557333027502e-05,0.019834568257952975,0.06374674662419508,9.764320514084477e-05,0.03848304379347184,0.12063312761402187,0.00017164540452163364,0.05404664097481843,FaceShifter
0.0728593713913383,0.0004223342977757356,0.07078384750290312,0.02952434711862332,6.913513583546859e-05,0.037375893529850046,0.03491634395036812,0.00017284168198789115,0.05519577494596129,FaceShifter
0.053228050373337686,8.659061240864442e-05,0.056478798156981765,0.062103059674875484,0.0005481096332045822,0.11449968987612628,0.05899696687826537,0.0002911402907899441,0.05950968076156605,FaceShifter
0.053149506516989964,0.00016708961081537182,0.04435424652406472,0.08981668714551186,0.000450727975024352,0.06554401163015161,0.08920592628774911,0.0001756288383941335,0.06112990957132907,FaceShifter
0.0266946884363298,2.502852652925506e-05,0.024427049575540063,0.028579172003616985,0.000133957836965924,0.050260571793496335,0.028359506468062512,0.00010052290349943687,0.0386320126082839,FaceShifter
0.0861097170908436,0.0004236651482440516,0.08909813244271417,0.08321804174951226,0.00029127067418298884,0.0770324419897226,0.09610762143952105,0.0006885471888080191,0.1107114475649423,FaceShifter
0.08771943063350143,0.0007788665715106673,0.10015273405713204,0.08789575215576843,0.002313779246090123,0.14144590961921755,0.07497618989818722,0.0010584235418087961,0.12783414372364832,FaceShifter
0.020977016806964115,7.590770471829502e-05,0.04327335485401869,0.007507719750446205,1.723919855990214e-05,0.017898473348274862,0.012511743255454963,5.058088735825032e-05,0.02910796607054201,FaceShifter
0.06397735851166311,0.0001526021607833922,0.06426461336334402,0.09917347440895703,0.000320932318091555,0.10335656489637643,0.06103233295222124,0.00013345342932829997,0.049090881990166334,FaceShifter
0.08231195918845911,0.0004148952953036716,0.07661390220866268,0.05058705411200709,0.0002887720950501942,0.07310504527945297,0.09054393391560037,0.000360960182280253,0.07948319069413068,FaceShifter
0.04543527730713116,0.0004091684593995937,0.07660629783679387,0.05084454732594683,0.000921035497912769,0.11589546179709054,0.04887521905477737,0.001574860918128987,0.16199708189701817,FaceShifter
0.03963181697826435,0.00019099400398274108,0.052844081091150234,0.037144055407547096,0.00026459387958049013,0.08471501444266546,0.043057274094079785,0.0006580908803597077,0.12881243490404198,FaceShifter
0.05152571418450784,3.71644334935838e-05,0.03434121009095635,0.07351505120087816,0.0003509856939883229,0.08644971805523648,0.050738152670918385,0.0001734041748244969,0.07448361286030965,FaceShifter
0.03979301681509428,0.00014146830396247716,0.05591706081275365,0.02657715560729902,9.526984027104429e-05,0.04059745421319892,0.02987270314858767,0.00016215633523449337,0.04938337167111655,FaceShifter
0.06842027201168638,0.00020460218370667858,0.0556978674377705,0.0888633764871139,0.0033199741987953806,0.18144197751577562,0.07883242842800346,0.0008597814579486342,0.11138403398964053,FaceShifter
0.06443767637355763,0.00010678463007348171,0.04123119025756823,0.056680493262199684,0.00023909028107516172,0.06020899614322975,0.049798375120390814,0.00017913530813869514,0.050131831802189705,FaceShifter
0.06209147087121126,0.00011276438063654174,0.04469391737840984,0.0844507726164783,0.0004906669954020515,0.09278809042036387,0.0736177509445479,0.00033485398129400474,0.06904451678525314,FaceShifter
0.07257524111139527,0.00041954818173982095,0.07975313093575812,0.061776201892680745,0.0002663645486992721,0.06608864416129721,0.06172133517219716,0.0001971884975805081,0.04986342015452914,FaceShifter
0.02180479402142356,3.26770401140924e-05,0.020932896076150603,0.019041351698138934,5.533780328969999e-05,0.035670590960731705,0.020916266868796444,7.790944336418459e-05,0.037268986222718556,FaceShifter
0.04354848157539216,0.00013606394009736683,0.03710555540418048,0.03739660474896185,0.00022725739884820392,0.0529496217876671,0.033367468312649244,0.0002009289939991371,0.05436095389877732,FaceShifter
0.04965881746602245,0.00014669064149098232,0.053234972847599475,0.046197056190440976,0.00023834210465918957,0.08411421078362319,0.032100939195680175,9.119785981478004e-05,0.042993907573996334,FaceShifter
0.07775895253591018,0.0008113469319964861,0.10436393109859773,0.08176978541099081,0.0006825436453351681,0.11532573085486734,0.09409504316625023,0.0004621157599632734,0.08442482715153096,FaceShifter
0.03512856518722044,2.3896862896485998e-05,0.020902234090450594,0.026376964227124888,4.9732383829090714e-05,0.02412682596491863,0.025194876805713796,6.787632232895523e-05,0.031242491554889933,FaceShifter
0.03209725523302996,2.1833696243612842e-05,0.02011728251988808,0.040064456635212506,0.00010695406123453797,0.035948108340961404,0.037768393009048336,0.00014721376133813657,0.04673273929014531,FaceShifter
0.09861836068943239,0.0001884326403354205,0.06382603477523001,0.06456114002394754,9.868637544192944e-05,0.04782593235158138,0.06611011438395248,0.0002571497190328357,0.0569517961451225,FaceShifter
0.04619535994327542,0.00026895153838075883,0.0635812651087429,0.025336007192228237,6.083026553831086e-05,0.04229105232469829,0.03921035330641226,0.00036806035204122573,0.0793508803420852,FaceShifter
0.05617439472863821,0.00014194085131779928,0.04583344034640349,0.05183268341774259,0.0001586631211191136,0.049585243684529275,0.038968356754212896,0.0002185349906585299,0.05439030543656825,FaceShifter
0.06443384518013168,0.00013882608532130947,0.04815766426858043,0.06692486750961683,0.00030881359204037334,0.06771674236127272,0.08764673751229171,0.0011184321305242933,0.10351644652439555,FaceShifter
0.03560788941135079,3.0047263373602203e-05,0.02838909868178866,0.02984539882649836,3.706770893320994e-05,0.029067181552063257,0.043420908128238705,0.00023170737501764402,0.06867243966300443,FaceShifter
0.026642753870792967,5.3847568848492624e-05,0.02899668563290541,0.01635924113525159,3.658540130777571e-05,0.027082341553030017,0.021625546489600612,5.4147083060404544e-05,0.03714640455933931,FaceShifter
0.04280242668511378,0.000281738648963541,0.06584409354212509,0.04153253708875515,0.00032042598405929433,0.07348581275961573,0.046933598907686724,0.0004905329244512438,0.08207041122208653,FaceShifter
0.07721039612576987,0.00035051037539157953,0.05491010846233755,0.08333617747389631,0.0016463789109681024,0.13675172387774173,0.11879674638766456,0.0023489285173899726,0.17048352577168413,FaceShifter
